ID,Severity,Start_Time,State,City,County,Temperature(F),Visibility(mi),Weather_Condition,Sunrise_Sunset,Description,Distance(mi),Start_Lat,Start_Lng,Amenity,Bump,Crossing,Junction,Traffic_Signal
A-586087,Minor,2022-06-22T08:25:25Z,WA,Auburn,King,57,1,Fog,Day,Crash on Green Valley Rd at Auburn Black Diamond Rd.,0,47.300987,-122.177116,FALSE,FALSE,FALSE,FALSE,FALSE
A-601322,Minor,2022-06-07T08:12:22Z,IL,Lake Zurich,Lake,57,10,Cloudy,Day,Crash on CR-A50 Lake Cook Rd Westbound before IL-53 Hicks Rd.,0,42.15379,-88.028061,FALSE,FALSE,FALSE,FALSE,FALSE
A-618545,Minor,2022-05-18T07:13:59Z,WA,Seattle,King,47,3,Cloudy,Day,Crash on Front St at 4th Ave.,0,47.548031,-122.329597,FALSE,FALSE,TRUE,FALSE,TRUE
A-7135041,Minor,2020-03-24T16:37:51Z,WA,Kelso,Cowlitz,45,10,Light Rain,Day,At WA-4/Exit 39 - Accident. Right lane blocked.,0,46.14071,-122.89789,FALSE,FALSE,FALSE,FALSE,FALSE
A-551327,Minor,2022-07-29T16:33:58Z,OH,Dayton,Montgomery,81,10,Fair,Day,Crash on Riverview Ave at Salem Ave.,0,39.762459,-84.20513199999998,FALSE,FALSE,TRUE,FALSE,TRUE
A-568329,Minor,2022-07-13T07:18:05Z,FL,Fort Myers,Lee,79,10,Fair,Day,Crash on FL-865 Ben C Pratt Pkwy at Independence Cir.,0,26.527969,-81.861359,FALSE,FALSE,FALSE,FALSE,FALSE
A-534051,Minor,2022-08-18T08:43:47Z,MO,St Louis,St Louis,73,10,Fair,NA,Crash on Butler Hill Rd at Midamerica Plz.,0,38.485661,-90.352341,FALSE,FALSE,FALSE,FALSE,TRUE
A-7001365,Minor,2020-06-04T15:50:33Z,TN,Nashville,Davidson,85,10,Mostly Cloudy,Day,At McGavock Pike - Accident.,0,36.16937,-86.67987,FALSE,FALSE,TRUE,FALSE,TRUE
A-7202106,Minor,2020-04-28T12:29:19Z,PA,Downingtown,Chester,57,10,Fair,Day,At US-30/Downingtown Coatesville Byp - Accident.,0,40.00881,-75.7451,FALSE,FALSE,FALSE,FALSE,TRUE
A-570398,Minor,2022-07-11T05:39:08Z,MI,Grand Rapids,Kent,63,10,Partly Cloudy,Night,Crash on Division Ave at 54th St.,0,42.865841,-85.664101,FALSE,FALSE,TRUE,FALSE,TRUE
A-582547,Minor,2022-06-27T06:15:14Z,FL,Bradenton,Manatee,74,10,Fair,Night,Lane blocked due to crash on 63rd Ave at FL-683 15th St.,0,27.4293,-82.5467,FALSE,FALSE,FALSE,FALSE,TRUE
A-574112,Minor,2022-07-06T07:59:32Z,NC,Raleigh,Wake,76,10,Mostly Cloudy,Day,Crash on Gresham Lake Rd near Northside Dr.,0,35.884491,-78.579521,FALSE,FALSE,FALSE,FALSE,FALSE
A-572948,Minor,2022-07-07T07:54:54Z,MA,Newton,Middlesex,71,10,Mostly Cloudy,Day,Crash on Chapel St at MA-16 Watertown St.,0,42.360882,-71.200073,TRUE,FALSE,TRUE,FALSE,TRUE
A-513425,Minor,2022-09-07T15:37:01Z,CA,Friant,Fresno,111,10,Partly Cloudy,Day,Crash on CA-41 at CA-145.,0,37.01049,-119.7939,FALSE,FALSE,FALSE,FALSE,TRUE
A-635627,Minor,2022-04-27T20:19:25Z,SC,Aiken,Aiken,65,10,Fair,Night,Crash on US-78 Charleston Hwy at Hatchaway Bridge Rd.,0,33.516418,-81.586388,FALSE,FALSE,FALSE,FALSE,FALSE
A-7081336,Minor,2020-06-11T16:41:41Z,AZ,Tucson,Pima,104,10,Fair,Day,At N Pantano Rd - Accident.,0,32.235479999999995,-110.82387,FALSE,FALSE,TRUE,FALSE,TRUE
A-555437,Minor,2022-07-26T08:51:54Z,TX,Houston,Harris,86,10,Fair,Day,Crash on Leawood Blvd near Bissonnet St.,0,29.674641,-95.577492,FALSE,FALSE,FALSE,FALSE,TRUE
A-6760060,Minor,2020-08-03T14:33:00Z,NC,Tryon,Polk,80,10,Thunder in the Vicinity,Day,At NC-108 - Accident. Two lanes closed.,0,35.24823,-82.25582,FALSE,FALSE,FALSE,FALSE,FALSE
A-7203557,Minor,2020-04-28T05:12:07Z,CA,San Jose,Santa Clara,57,10,Fair,Night,At 1st St - Accident. Hard shoulder blocked.,0,37.35594,-121.90949,FALSE,FALSE,FALSE,TRUE,FALSE
A-7158532,Minor,2020-04-06T12:10:24Z,AZ,Tucson,Pima,75,10,Fair,Day,At I-10/Casa Grande Hwy - Accident.,0,32.355740000000004,-111.09317,FALSE,FALSE,TRUE,FALSE,TRUE
A-6987397,Minor,2020-05-28T21:07:35Z,OR,Portland,Multnomah,77,10,Partly Cloudy,Night,At SE Division St - Accident.,0,45.50879000000001,-122.62275,FALSE,FALSE,FALSE,FALSE,FALSE
A-7126683,Minor,2020-03-20T13:06:22Z,AZ,Phoenix,Maricopa,65,10,Partly Cloudy,Day,At N 24th St - Accident.,0,33.45135,-112.03018,FALSE,FALSE,TRUE,FALSE,TRUE
A-585727,Minor,2022-06-22T16:22:45Z,OH,Dayton,Montgomery,94,10,Mostly Cloudy,Day,Crash on Salem Ave at Free Pike.,0,39.797989,-84.252258,FALSE,FALSE,FALSE,FALSE,TRUE
A-7032339,Minor,2020-05-15T14:36:33Z,CA,Fresno,Fresno,78,10,Fair,Day,At S Chestnut Ave - Accident. Hard shoulder blocked.,0,36.69246,-119.7364,FALSE,FALSE,TRUE,FALSE,TRUE
A-631705,Minor,2022-05-02T08:05:13Z,LA,Baton Rouge,East Baton Rouge,73,6,Fair,Day,Crash on Coursey Cove Ave at Market St.,0,30.409678999999997,-91.018829,FALSE,FALSE,FALSE,FALSE,FALSE
A-7134920,Minor,2020-03-24T19:08:56Z,AZ,Tucson,Pima,74,10,Fair,Night,At E Camp Lowell Dr - Accident.,0.003,32.27939,-110.89271,FALSE,FALSE,TRUE,FALSE,TRUE
A-7128372,Minor,2020-03-21T14:47:04Z,CA,Los Gatos,Santa Cruz,61,10,Mostly Cloudy,Day,At Summit Rd - Accident. Right lane blocked.,0.005,37.12919,-121.97727,FALSE,FALSE,FALSE,FALSE,FALSE
A-7197952,Minor,2020-04-25T17:59:03Z,AZ,Gilbert,Maricopa,95,10,Fair,Day,At S Val Vista Dr - Accident.,0,33.263009999999994,-111.77267,FALSE,FALSE,TRUE,FALSE,TRUE
A-7102825,Minor,2020-06-20T01:21:57Z,CA,Fremont,Alameda,61,10,Cloudy,Night,At CA-262/Mission Blvd/Warren Ave - Accident. Three lanes blocked.,0,37.4769,-121.93285,FALSE,FALSE,FALSE,TRUE,FALSE
A-7006994,Minor,2020-05-01T09:24:43Z,AZ,Tucson,Pima,79,10,Fair,Day,At N Mona Lisa Rd - Accident.,0,32.33748,-111.0468,FALSE,FALSE,TRUE,FALSE,TRUE
A-555641,Minor,2022-07-26T07:24:11Z,NC,Charlotte,Mecklenburg,76,10,Mostly Cloudy,Day,Crash on US-29 Wilkinson Blvd at US-74 Wilkinson Blvd.,0,35.223759,-80.87847099999998,FALSE,FALSE,TRUE,FALSE,TRUE
A-636235,Minor,2022-04-27T10:19:44Z,LA,Baton Rouge,East Baton Rouge,65,10,Fair,Day,Crash on LA-37 Greenwell Springs Rd at Courtland Dr.,0,30.484540999999997,-91.086243,FALSE,FALSE,FALSE,FALSE,FALSE
A-569714,Minor,2022-07-11T16:51:09Z,SC,Anderson,Anderson,81,10,Cloudy,Day,Crash on US-76 Clemson Hwy at Interstate Blvd.,0,34.577529999999996,-82.71369200000002,FALSE,FALSE,FALSE,FALSE,TRUE
A-7097773,Minor,2020-06-18T17:59:13Z,AZ,Phoenix,Maricopa,100,10,Fair,Day,At N 67th Ave - Accident.,0,33.48016,-112.2206,FALSE,FALSE,TRUE,FALSE,TRUE
A-7184664,Minor,2020-04-18T05:46:02Z,CA,San Rafael,Marin,52,10,Cloudy,Night,At Mission Ave - Accident. Hard shoulder blocked.,0,37.97392,-122.52102,FALSE,FALSE,FALSE,FALSE,FALSE
A-7073189,Minor,2020-06-08T07:31:11Z,UT,South Salt Lake,Salt Lake,44,10,Mostly Cloudy,Day,At UT-68/S Redwood Rd - Accident. Hard shoulder blocked.,0,40.69942,-111.91693,FALSE,FALSE,TRUE,FALSE,TRUE
A-532875,Minor,2022-08-19T07:55:46Z,PA,Pittsburgh,Allegheny,63,6,Mist,Day,Crash on Curry Hollow Rd near Arbor Ln.,0,40.336479,-79.97157299999998,FALSE,FALSE,FALSE,FALSE,TRUE
A-539693,Minor,2022-08-11T16:33:27Z,MA,Jamaica Plain,Suffolk,73,10,Cloudy,Day,Crash on Jamaicaway both ways at Pond St.,0,42.315601,-71.11702,FALSE,FALSE,FALSE,FALSE,TRUE
A-7201339,Minor,2020-04-26T22:12:09Z,CA,Oakland,Alameda,60,10,Partly Cloudy,Night,Ramp to 7th St - Accident. Hard shoulder blocked.,0,37.80763,-122.30404,FALSE,FALSE,FALSE,FALSE,TRUE
A-573510,Minor,2022-07-06T18:00:57Z,OK,Oklahoma City,Oklahoma,101,10,Fair,Day,Crash on 25th St Southbound at I-35 Exit 125A.,0,35.439098,-97.486237,FALSE,FALSE,FALSE,FALSE,FALSE
A-7024700,Minor,2020-05-12T09:29:56Z,TN,Nashville,Davidson,55,10,Cloudy,Day,At Spence Ln - Accident. Right lane blocked.,0,36.14417,-86.7388,FALSE,FALSE,FALSE,FALSE,FALSE
A-548949,Minor,2022-08-02T05:56:53Z,FL,Winter Haven,Polk,77,10,Fair,Night,Crash on FL-544 at US-17 8th St.,0,28.044003999999997,-81.735077,FALSE,FALSE,TRUE,FALSE,TRUE
A-7188670,Minor,2020-04-21T08:14:25Z,VA,Henrico,Henrico,52,10,Fair,Day,At US-33/Staples Mill Rd - Earlier accident.,0,37.60358,-77.47158,FALSE,FALSE,FALSE,FALSE,FALSE
A-543027,Minor,2022-08-08T16:21:22Z,MI,Detroit,Wayne,84,10,Fair,Day,Crash on M-10 John C Lodge Fwy Northbound at M-10 Exit 10 / I-75 Exit 50.,0,42.34000800000001,-83.066513,FALSE,FALSE,FALSE,FALSE,FALSE
A-7144011,Minor,2020-03-29T16:52:00Z,CA,San Jose,Santa Clara,61,10,Mostly Cloudy,Day,At Alum Rock Ave - Accident.,0,37.36084,-121.84159,FALSE,FALSE,FALSE,TRUE,FALSE
A-6744457,Minor,2020-08-03T16:35:39Z,NY,Clifton Park,Saratoga,84,15,Partly Cloudy,Day,At RT-146/Exit 9 - Accident. Hard shoulder blocked.,0,42.85884,-73.77457,FALSE,FALSE,FALSE,TRUE,FALSE
A-220780,Minor,2016-07-30T12:32:13Z,CT,Southington,Hartford,86,10,Overcast,Day,Accident on CT-229 West St Southbound at Spring St.,0,41.627586,-72.89988699999998,FALSE,FALSE,FALSE,FALSE,FALSE
A-611587,Minor,2022-05-25T07:52:45Z,OK,Sand Springs,Tulsa,58,1,Cloudy,Day,Crash on 113th Ave at OK-51.,0,36.120548,-96.116364,FALSE,FALSE,FALSE,FALSE,FALSE
A-7072322,Minor,2020-06-08T00:31:00Z,NC,Mount Gilead,Montgomery,75,10,Cloudy,Night,At Highway 24 - Accident. One lane closed.,0,35.29897000000001,-80.07121,FALSE,FALSE,FALSE,FALSE,FALSE
A-566610,Minor,2022-07-14T07:22:29Z,WA,Seatac,King,56,10,Fair,Day,Crash on WA-99 International Blvd at 170th St.,0,47.450668,-122.296143,FALSE,FALSE,TRUE,FALSE,TRUE
A-570030,Minor,2022-07-11T07:58:14Z,DC,Washington,District of Columbia,70,10,Fair,Day,Crash on DC-295 Southbound at Exits 1A 1B 1D Pennsylvania Ave.,0,38.875248,-76.974838,FALSE,FALSE,FALSE,TRUE,FALSE
A-525637,Minor,2022-08-26T07:50:17Z,SC,Inman,Spartanburg,68,0.25,Fog,Day,Crash on SC-9 at Clark Rd.,0,35.062228999999995,-81.99835999999998,FALSE,FALSE,TRUE,FALSE,TRUE
A-7126542,Minor,2020-03-20T13:58:01Z,CO,Denver,Denver,26,7,Cloudy,Day,At US-285/W Hampden Ave - Accident.,0,39.67415,-104.99457,FALSE,FALSE,FALSE,FALSE,FALSE
A-7069793,Minor,2020-06-06T12:00:17Z,AZ,Phoenix,Maricopa,81,10,Fair,Day,At N 75th Ave - Accident.,0,33.46561,-112.2206,FALSE,FALSE,TRUE,FALSE,TRUE
A-620541,Minor,2022-05-15T23:56:05Z,WA,Seattle,King,55,10,Mostly Cloudy,Night,Crash on 1st Ave at Marginal Way.,0,47.53838,-122.334503,FALSE,FALSE,FALSE,FALSE,FALSE
A-7073408,Minor,2020-06-08T19:13:59Z,AZ,Cave Creek,Maricopa,86,10,Fair,Day,At Cave Creek Rd - Accident.,0,33.79916,-111.9638,FALSE,FALSE,TRUE,FALSE,TRUE
A-577888,Minor,2022-07-01T08:14:51Z,FL,Tampa,Hillsborough,82,10,Partly Cloudy,Day,Crash on FL-580 Dale Mabry Hwy at Idlewild Ave.,0,28.001859999999997,-82.505211,FALSE,FALSE,FALSE,FALSE,FALSE
A-7077631,Minor,2020-06-10T18:00:23Z,VA,Chesterfield,Chesterfield,87,10,Mostly Cloudy,Day,At VA-655/Beach Rd - Earlier accident.,0,37.3736,-77.50206999999997,FALSE,FALSE,FALSE,FALSE,TRUE
A-524121,Minor,2022-08-29T06:51:42Z,SC,Georgetown,Georgetown,72,10,Cloudy,Day,Crash on US-701 Fraser St at Choppee Rd.,0,33.482658,-79.269081,FALSE,FALSE,FALSE,FALSE,FALSE
A-7135128,Minor,2020-03-24T06:01:02Z,CA,San Leandro,Alameda,48,10,Mostly Cloudy,Night,At 150th Ave - Accident. Center lane blocked.,0,37.70965,-122.12437,FALSE,FALSE,TRUE,FALSE,TRUE
A-540668,Minor,2022-08-10T17:02:58Z,SC,Anderson,Anderson,88,10,Fair,Day,Crash on Broadway Lake Rd at Robertson Rd.,0,34.445961,-82.568291,FALSE,FALSE,FALSE,FALSE,FALSE
A-613364,Minor,2022-05-23T18:39:31Z,CA,Redwood City,San Mateo,66,10,Fair,Day,Crash on 3rd Ave at William Ave.,0,37.47105,-122.207481,FALSE,FALSE,FALSE,FALSE,FALSE
A-621437,Minor,2022-05-16T08:34:29Z,PA,Lansdale,Montgomery,67,10,Partly Cloudy,Day,Crash on Morris Rd at Point Pike.,0,40.199791,-75.30513,FALSE,FALSE,FALSE,FALSE,TRUE
A-7081361,Minor,2020-06-11T17:59:05Z,AZ,Tucson,Pima,103,10,Fair,Day,At N Sabino Canyon Rd - Accident.,0,32.28026,-110.83688,FALSE,FALSE,FALSE,FALSE,FALSE
A-7033163,Minor,2020-05-16T17:03:44Z,AZ,Phoenix,Maricopa,95,10,Fair,Day,At N 51st Ave - Accident.,0,33.53846,-112.15149,FALSE,FALSE,TRUE,FALSE,TRUE
A-7145842,Minor,2020-03-30T15:58:08Z,OR,Portland,Multnomah,50,10,Mostly Cloudy,Day,At SE 39th Ave - Accident.,0,45.50478,-122.62264,TRUE,FALSE,TRUE,FALSE,TRUE
A-7046645,Minor,2020-05-22T15:23:26Z,OR,Portland,Multnomah,60,10,Mostly Cloudy,Day,At SE 122nd Ave - Accident.,0,45.5191,-122.52617,FALSE,FALSE,TRUE,FALSE,FALSE
A-584260,Minor,2022-06-24T06:56:11Z,TX,San Antonio,Bexar,76,10,Fair,Day,Crash on Lancer Blvd at Foster Rd.,0,29.4375,-98.360703,FALSE,FALSE,FALSE,FALSE,FALSE
A-599856,Minor,2022-06-08T09:44:53Z,TX,Houston,Harris,86,10,Mostly Cloudy,Day,Crash on Waugh Dr at Dallas St.,0,29.75732,-95.398109,FALSE,FALSE,TRUE,FALSE,TRUE
A-620350,Minor,2022-05-17T07:30:31Z,FL,Miami,Miami-Dade,76,10,Fair,Day,Crash on FL-836-TOLL Eastbound at FL-959 57th Ave.,0,25.784369,-80.288452,FALSE,FALSE,TRUE,FALSE,TRUE
A-7013142,Minor,2020-05-06T11:24:54Z,CA,Concord,Contra Costa,78,10,Fair,Day,At Concord Ave - Accident. Hard shoulder blocked.,0,37.98475,-122.04133,FALSE,FALSE,FALSE,FALSE,FALSE
A-575243,Minor,2022-07-05T07:13:53Z,NY,Rochester,Monroe,71,10,Cloudy,Day,Crash on Main St at Federal St.,0,43.160561,-77.572037,FALSE,FALSE,FALSE,FALSE,FALSE
A-586618,Minor,2022-06-22T06:56:21Z,GA,Augusta,Richmond,60,10,Shallow Fog,Day,Crash on US-25 Peach Orchard Rd at Phinizy Rd.,0,33.388531,-82.02671099999998,FALSE,FALSE,FALSE,FALSE,TRUE
A-6980898,Moderate,2020-05-26T15:01:03Z,PA,Allentown,Lehigh,82,10,Fair,Day,Between Lower Macungie Rd and Mahoning Valley Int/Exit 74 - Accident. Left lane blocked.,17.849,40.58915,-75.56451,FALSE,FALSE,FALSE,FALSE,FALSE
A-6837077,Moderate,2020-11-30T18:31:00Z,CA,Stockton,San Joaquin,49,10,Fair,Night,2849 E MYRTLE,0.639,37.948311,-121.236609,FALSE,FALSE,FALSE,FALSE,FALSE
A-2710409,Moderate,2018-07-18T11:30:10Z,TX,Austin,Travis,93.9,10,Clear,Day,Accident on Grover Ave at RM-2222 Koenig Ln.,0,30.32987,-97.729507,TRUE,FALSE,FALSE,FALSE,TRUE
A-42548,Moderate,2016-06-17T22:56:15Z,CA,Los Banos,Merced,68,10,Clear,Night,Accident on CA-152 Pacheco Pass Hwy Eastbound at CA-152 Pacheco Pass Hwy.,0,37.08662,-121.167885,FALSE,FALSE,FALSE,FALSE,FALSE
A-517425,Moderate,2022-09-03T11:19:51Z,PA,Port Trevorton,Snyder,76,10,Partly Cloudy,Day,Lane blocked due to crash on US-11 Susquehanna Trl both ways at Wagner Hill Rd.,0,40.677238,-76.898949,FALSE,FALSE,FALSE,FALSE,FALSE
A-429903,Moderate,2017-04-10T12:35:55Z,TX,Austin,Travis,73.9,4,Light Rain,Day,Accident on Brodie Ln at Ernest Robles Way.,0.01,30.229486,-97.820374,FALSE,FALSE,TRUE,FALSE,TRUE
A-5120853,Moderate,2022-08-23T15:12:00Z,FL,Saint Petersburg,Pinellas,89,10,Thunder,Day,Incident on 35TH WAY N near 54TH AVE Drive with caution.,0.061,27.821096,-82.68156,TRUE,FALSE,FALSE,FALSE,FALSE
A-483992,Moderate,2017-07-07T08:00:24Z,DE,Newark,New Castle,73,8,Overcast,Day,Accident on Trevett Blvd at Valcour Cir.,0,39.660835,-75.671806,FALSE,FALSE,FALSE,FALSE,FALSE
A-4427499,Moderate,2022-01-01T21:44:59Z,OK,Tulsa,Tulsa,16,9,Light Snow,Night,Construction on 90TH E AVE near HOUSE 575 Expect delays.,0.25,36.155225,-95.876242,FALSE,FALSE,FALSE,FALSE,FALSE
A-4536295,Moderate,2022-12-13T16:53:00Z,MN,Saint Paul,Ramsey,36,9,Light Rain,Night,Incident on I-94 EB near SNELLING AVE Drive with caution.,0.894,44.951582,-93.166955,FALSE,FALSE,FALSE,FALSE,FALSE
A-1317394,Moderate,2020-09-28T07:34:17Z,TX,Houston,Harris,76,7,Heavy Rain,Day,Accident on Northpoint Dr at Northgate Dr.,0,29.93833900000001,-95.402992,FALSE,FALSE,FALSE,FALSE,FALSE
A-4644297,Moderate,2023-01-18T19:00:00Z,FL,Orlando,Orange,66,10,Fair,Night,Incident on CONROY RD near S KIRKMAN RD Drive with caution.,0.031,28.493808,-81.459586,FALSE,FALSE,TRUE,FALSE,TRUE
A-5008963,Moderate,2022-03-02T18:45:00Z,MS,Pearl,Rankin,71,10,Fair,Night,Stationary traffic on I-20 W from Greenfield Rd/Exit 54 (I-20) to MS-475/Exit 52 (I-20) due to accident.,1.607,32.276684045637715,-90.0422823424814,FALSE,FALSE,FALSE,FALSE,FALSE
A-453802,Moderate,2017-05-21T19:52:15Z,WA,Seattle,King,64.9,10,Clear,Day,Accident on 107th St Northbound at Dayton Ave. Approach with care.,0,47.706879,-122.352783,FALSE,FALSE,FALSE,FALSE,FALSE
A-2148859,Moderate,2019-04-04T11:04:55Z,TX,Houston,Harris,75,4,Cloudy,Day,Accident on Little York Rd at Foy Ln.,0,29.871098999999997,-95.337929,FALSE,FALSE,TRUE,FALSE,TRUE
A-692413,Moderate,2022-03-01T19:37:01Z,AL,Birmingham,Jefferson,52,10,Fair,Night,Crash on I-59 Northbound at Exit 133 4th Ave.,0,33.580765,-86.708115,FALSE,FALSE,FALSE,FALSE,FALSE
A-3234884,Moderate,2017-10-10T07:41:49Z,NY,Massapequa,Nassau,68,10,Clear,Day,Accident on Southern State Pkwy Westbound before Exit 31 Bethpage State Pkwy.,0,40.70573,-73.45272800000002,FALSE,FALSE,FALSE,FALSE,FALSE
A-4817208,Moderate,2022-02-02T14:32:30Z,VA,Fredericksburg,Stafford,49,10,Fair,Day,Slow traffic on I-95 S from VA-630/Exit 140 (I-95) to US-17/Exit 133 (I-95) due to accident.,1.463,38.365691,-77.468522,FALSE,FALSE,FALSE,FALSE,FALSE
A-144854,Moderate,2016-07-21T07:53:40Z,FL,Pinellas Park,Pinellas,82,10,Clear,Day,Accident on County Hwy-611 49th St at 68th Ave.,0,27.833759000000004,-82.699913,FALSE,FALSE,FALSE,FALSE,FALSE
A-7483116,Moderate,2018-12-13T07:31:35Z,MN,Saint Paul,Ramsey,24.1,2.5,Overcast,Night,Between Little Canada Rd/Exit 112 and MN-36/Exit 111 - Accident.,1.334,45.02666,-93.08978,FALSE,FALSE,FALSE,FALSE,FALSE
A-6218762,Moderate,2021-08-03T16:42:00Z,CT,East Lyme,Southeastern Connecticut,71,10,Fair,Day,Incident on I-95 NB near EXIT 74 Right lane blocked. Expect delays.,0.485,41.36269927005119,-72.20782399143121,FALSE,FALSE,FALSE,FALSE,FALSE
A-3055137,Moderate,2018-01-09T12:09:17Z,SC,Greenville,Greenville,57.2,10,Clear,Day,Accident on SC-291 Pleasantburg Dr near Mauldin Rd.,0,34.803764,-82.37545,FALSE,FALSE,TRUE,FALSE,TRUE
A-878751,Moderate,2021-09-29T17:06:18Z,CT,Westport,Fairfield,67,10,Fair,Day,Left lane blocked due to accident on CT-15 Merritt Pkwy Northbound at Exit 41 CT-33 Wilton Rd.,0,41.164433,-73.377998,FALSE,FALSE,FALSE,FALSE,FALSE
A-4727268,Moderate,2022-11-03T11:19:30Z,CA,Inglewood,Los Angeles,60,10,Partly Cloudy,Day,Slow traffic on I-405 N - San Diego Fwy N from Century Blvd (I-405) to National Blvd (I-405) due to accident.,5.849,33.956447,-118.369287,FALSE,FALSE,FALSE,FALSE,FALSE
A-1185076,Moderate,2021-01-22T11:14:18Z,CA,Santa Barbara,Santa Barbara,58,10,Mostly Cloudy,Day,#2 lane blocked due to accident on US-101 Southbound at Exit 94A Spring Rd.,0,34.419678000000005,-119.644073,FALSE,FALSE,FALSE,TRUE,FALSE
A-1981327,Moderate,2019-07-22T06:34:06Z,CO,Denver,Denver,63,10,Mostly Cloudy,Day,Accident on I-25 Southbound at Exit 212C 20th St.,0,39.761146999999994,-105.004799,FALSE,FALSE,FALSE,FALSE,FALSE
A-3853786,Moderate,2022-05-24T14:05:30Z,FL,Miami Gardens,Miami-Dade,84,10,Partly Cloudy,Day,Slow traffic on FL-817 from NW 203rd St to NW 28th Ave due to accident.,0.112,25.963341,-80.246501,FALSE,FALSE,FALSE,FALSE,FALSE
A-3862334,Moderate,2022-04-21T10:21:16Z,TN,Cookeville,Putnam,66,10,Fair,Day,Incident on TN-135 SB near A783 KINNIARD RD RT Drive with caution.,0.153,36.208824,-85.510887,FALSE,FALSE,FALSE,FALSE,FALSE
A-5352441,Moderate,2023-01-17T18:44:59Z,VA,Sterling,Loudoun,42,3,Partly Cloudy,Night,Incident on TUFTS TER near HOUSE 45755 Drive with caution.,0.033,39.030341,-77.416789,FALSE,FALSE,FALSE,FALSE,FALSE
A-1869981,Moderate,2019-09-20T22:52:41Z,NC,Raleigh,Wake,61,10,Fair,Night,Accident on US-70 Glenwood Ave at Toyota Dr.,0,35.89452,-78.75554699999998,FALSE,FALSE,FALSE,FALSE,FALSE
A-876009,Moderate,2021-10-04T19:03:04Z,NC,Charlotte,Mecklenburg,74,10,Mostly Cloudy,Night,Accident on South Blvd at Wisteria Dr.,0,35.146778000000005,-80.876419,FALSE,FALSE,FALSE,FALSE,FALSE
A-1666208,Moderate,2020-02-25T07:59:42Z,NJ,Phillipsburg,Warren,44,10,Cloudy,Day,Accident on Evelyn Ave at Irwin St.,0,40.69200900000001,-75.19206199999998,FALSE,FALSE,FALSE,FALSE,FALSE
A-3310251,Moderate,2017-09-15T04:43:33Z,NC,Pinehurst,Moore,64.9,5,Partly Cloudy,Night,Accident on NC-211 Yadkin Rd at NC-5.,0,35.203789,-79.481888,FALSE,FALSE,FALSE,FALSE,TRUE
A-5658052,Moderate,2021-08-28T12:44:00Z,TX,San Antonio,Bexar,85,10,Light Rain,Day,Slow traffic on TX-1604 from Chase Hill Blvd/La Cantera Pkwy (TX-1604 Loop) to TX-16 (TX-1604 Loop) due to accident.,2.176,29.586293,-98.635758,FALSE,FALSE,FALSE,FALSE,FALSE
A-2078165,Moderate,2019-06-28T08:21:37Z,TX,Houston,Harris,80,8,Partly Cloudy,Day,Accident on Elgin St at Austin St.,0,29.73955,-95.373619,FALSE,FALSE,FALSE,FALSE,TRUE
A-4637630,Moderate,2023-01-05T15:30:30Z,MO,Republic,Greene,45,10,Fair,Day,Stationary traffic on US-60 W from MO-MM/MO-M (US-60) to S Main Ave (US-60) due to accident.,0.443,37.129275,-93.460544,FALSE,FALSE,FALSE,FALSE,FALSE
A-6218618,Moderate,2021-06-08T01:54:00Z,CA,Santa Cruz,Santa Cruz,49,10,Fair,Night,Accident from exit [1B] to CA-1 N.,0.384,36.992887258353264,-122.01944947184552,FALSE,FALSE,FALSE,FALSE,FALSE
A-6122201,Moderate,2021-12-16T07:56:02Z,SC,Manning,Clarendon,41,10,Fair,Day,Stationary traffic on US-521 N - SC-261 - US-521 S from SC-261/Kingstree Hwy (US-521) to SC-261/Church St/Boyce St (US-521) due to accident.,0.101,33.691122,-80.19804599999998,FALSE,FALSE,FALSE,FALSE,FALSE
A-4407926,Moderate,2022-01-24T15:59:22Z,FL,Tampa,Hillsborough,63,10,Fair,Day,Stationary traffic on FL-45 - US-41 N - FL-582 from I-275 N to E 120th Ave due to accident.,0.117,28.054553,-82.452833,FALSE,FALSE,FALSE,FALSE,FALSE
A-5714125,Moderate,2021-12-22T06:28:30Z,MD,Rockville,Montgomery,27,3,Fair,Night,Stationary traffic on MD-200 W from MD-97/Georia Ave (Intercounty Connector/MD-200) to I-370 (Intercounty Connector/MD-200) due to accident.,1.964,39.12005066852989,-77.08092570268116,FALSE,FALSE,FALSE,FALSE,FALSE
A-5418588,Moderate,2022-02-12T10:30:45Z,OR,Salem,Marion,56,10,Fair,Day,A crash has occurred use caution.,2.062,44.87105011918606,-122.8998792165618,FALSE,FALSE,FALSE,FALSE,FALSE
A-6296678,Moderate,2021-09-10T13:52:00Z,GA,Atlanta,Fulton,79,10,Fair,Day,Incident on GA-400 NB near ABERNATHY RD Right lane blocked. Expect delays.,0.8420000000000001,33.92570614798581,-84.35773730237791,FALSE,FALSE,FALSE,FALSE,FALSE
A-2434178,Moderate,2018-11-05T21:13:56Z,TX,Houston,Harris,77,9,Mostly Cloudy,Night,Accident on Cullen Blvd at Wheeler St.,0,29.718395,-95.34845,FALSE,FALSE,TRUE,FALSE,TRUE
A-388238,Moderate,2017-03-03T14:28:48Z,TX,Austin,Travis,69.1,10,Partly Cloudy,Day,Accident on Sherwood Ln at Saint Edwards Dr.,0,30.232763,-97.753738,FALSE,FALSE,FALSE,FALSE,FALSE
